id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD,token1PriceRatio
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-451272,1624579200,0.0003114128907828162073048679646199495,3211.170859004081067891924245913088,50829005622003466562,0,10311618.285717009
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-451285,1624626000,0.0003496540392596366613958718977163734,2859.969820790335512289183726980158,50829005622003466562,0,8179427.375831505
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-451312,1624723200,0.0003194976805926018251481315960134099,3129.913175410875408223092806753284,50829005622003466562,0,9796356.48561059
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-451316,1624737600,0.0003198695624357919709331069031754901,3126.274323774497652154679474231645,50829005622003466562,0,9773591.147491692
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-451347,1624849200,0.0002985042797756587547359737733867535,3350.035720598549492282147608141224,50829005622003466562,0,11222739.329286244
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-451380,1624968000,0.0002904276919500020977910190718972436,3443.197834496280294839515236860922,12809551700442600545,0,11855611.327479875
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-451478,1625320800,0.0002863551127643325767450819636442131,3492.167436252448201532017731323456,12809551700442600545,0,12195233.402821997
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-451508,1625428800,0.000240759777607553541262435192893484,4153.517709382641631904892200302332,12809551700442600545,0,17251709.362155225
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-451522,1625479200,0.0002407601593797981538399325780977679,4153.511123169278781987692184642796,12809551700442600545,0,17251654.650290925
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-451523,1625482800,0.0002407620683163272083263767850600827,4153.478191116641509158259640124224,12809551700442600545,0,17251381.08408157
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-451627,1625857200,0.0002507755526330098789129264596947955,3987.629533662799441256944854856845,12809551700442600545,0,15901189.297739794
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-451668,1626004800,0.0002520127133108479126347517012584073,3968.053781344510047977720911761391,12809551700442600545,0,15745450.811642464
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-451669,1626008400,0.0002532529181505393375740300671427015,3948.621825575873862379151950799468,12809551700442600545,0,15591614.321414147
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-451700,1626120000,0.0002607580745876091027762158731841678,3834.972326672942644729363707631603,12809551700442600545,0,14707012.746347284
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-451701,1626123600,0.0002683728208514009518067141547719066,3726.159738633532456615961414613245,12809551700442600545,0,13884266.397813514
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-451759,1626332400,0.0002683728208514009518067141547719066,3726.159738633532456615961414613245,12809551700442600545,0,13884266.397813514
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-451773,1626382800,0.0002918130523575079135807549507105621,3426.851513053204575021187170430247,12809551700442600545,0,11743311.292515038
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-451870,1626732000,0.0002918130523575079135807549507105621,3426.851513053204575021187170430247,12809551700442600545,0,11743311.292515038
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-451929,1626944400,0.0002876002823980521467909251382723666,3477.048046204466380575803106142362,32666016085500709319,0,12089863.115614297
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-451954,1627034400,0.0002679944465071695512945997073521838,3731.420606035757493069171902723611,32666016085500709319,0,13923499.739148261
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-452007,1627225200,0.0002707008764310253628587604654149249,3694.114378882700805889964487216184,32666016085500709319,0,13646481.04426792
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-452024,1627286400,0.0002571606483865006890479937918973008,3888.619842399237349359120217780532,32666016085500709319,0,15121364.27870107
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-452122,1627639200,0.0002575751463188526127852547503951951,3882.362154468500944843209668456754,32666016085500709319,0,15072735.898449302
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-452171,1627815600,0.000240567493246178096184141700947407,4156.837594748005437202894559044675,32666016085500709319,0,17279298.78911038
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-452261,1628139600,0.0002163950091701132449217250022373316,4621.178666897425076985152129002974,12809551700442600545,0,21355292.271387864
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-452314,1628330400,0.0001820558877296887578788275609349615,5492.818784772128152527881423895923,12809551700442600545,0,30171058.20234556
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-452346,1628445600,0.0001887553620977958711547160605713971,5297.862740884102132140370503577021,12809551700442600545,0,28067349.62124801
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-452377,1628557200,0.0001907962515952067593912276313376396,5241.193113801834771849852489491029,12809551700442600545,0,27470105.25616377
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-452384,1628582400,0.0002107025368407257865995699290446878,4746.027337847952780049676650803124,12809551700442600545,0,22524775.491600122
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-452393,1628614800,0.0002899728841682513327289264107588158,3448.598315902423266937904824060224,32666016085500709319,0,11892830.34444503
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-452399,1628636400,0.0002300203594316443145745147658095867,4347.44125463890654778267114691545,32666016085500709319,0,18900245.462536313
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-452400,1628640000,0.0002310920454813725289671522868521383,4327.280058112628908871346520636119,32666016085500709319,0,18725352.701339234
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-452401,1628643600,0.0002500719339663619039582205894576315,3998.849387610661177823570563441106,32666016085500709319,0,15990796.42479416
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-452404,1628654400,0.0002657951016871130247062905975755706,3762.296572256525609908474160201928,32666016085500709319,0,14154875.4976132
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-452427,1628737200,0.000246113996625150942772533617869486,4063.157779372746780282959616426146,32666016085500709319,0,16509251.14007727
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-452473,1628902800,0.0001719348749232607742071727157961686,5816.155683635023343883570970866542,12809551700442600545,0,33827666.93627999
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-452474,1628906400,0.0001855175099683621373703742948659373,5390.326768457265396830979501693576,12809551700442600545,0,29055622.670746945
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-452482,1628935200,0.0002073818418999881393663015819534869,4822.022944912696294495757280441131,12809551700442600545,0,23251905.281264514
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-452579,1629284400,0.0002145176604983355146408214297032038,4661.620855257085929592341907581479,12809551700442600545,0,21730708.99816781
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-452673,1629622800,0.0002145176604983355146408214297032038,4661.620855257085929592341907581479,12809551700442600545,0,21730708.99816781
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-452714,1629770400,0.0002863393286643799969370791323849742,3492.35993764623878464719315991226,19856464385058108774,0,12196577.934076441
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-452716,1629777600,0.0003070025902657794837719966198688985,3257.30150724225514486834433011758,38019453921560866017,0,10610013.109082667
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-452720,1629792000,0.0003053456574466084340037614833744896,3274.976983010986981940600280840707,38019453921560866017,0,10725474.239251748
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-452724,1629806400,0.0002804914675574823908946168072501749,3565.170836417922254176723001451363,19856464385058108774,0,12710443.092844868
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-452859,1630292400,0.0002569243752034011286721560182327424,3892.19590086897345084564950673151,19856464385058108774,0,15149188.93074124
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-453010,1630836000,0.0002337873528561835221292828062457619,4277.391346379456881531903839056289,19856464385058108774,0,18296076.730081864
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-453920,1634112000,0.0002355036263579056265804629085943539,4246.219115455378537929618845992466,19856464385058108774,0,18030376.77645866
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-454190,1635084000,0.0002313351805820715338142214670930895,4322.732052616730079123642273801046,19856464385058108774,0,18686012.39872005
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-454496,1636185600,0.0002328689135953156442802729909656947,4294.26145620200912988827168368432,19856464385058108774,0,18440681.4542222
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-454640,1636704000,0.000233227254362471719613846010204293,4287.663561162724215154205541055937,19856464385058108774,0,18384058.813722614
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-454644,1636718400,0.000237125965731592999059550151070579,4217.167853865136710158577150682063,19856464385058108774,0,17784504.707673483
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-454661,1636779600,0.0002770989775094941986634691897128239,3608.818801815092072489169218298159,19856464385058108774,0,13023573.144334119
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-454975,1637910000,0.0002419797100960242294629782949364505,4132.577890944544037705930845942262,19856464385058108774,0,17078200.024723656
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-455389,1639400400,0.0002498732084490340888926843192285393,4002.029694207760931856087725642507,19856464385058108774,0,16016241.673320664
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-456075,1641870000,0.0002710191687619269204931692097082267,3689.775909830334966245233573844437,19856464385058108774,0,13614446.264764277
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-456138,1642096800,0.0004079770334219352779892652559154413,2451.118367160110923125676673893935,38019453921560866017,0,6007981.249829649
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-456151,1642143600,0.0004076790098486914573022327331889436,2452.910196115189416160237972245137,38019453921560866017,0,6016768.430205857
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-456162,1642183200,0.0003331819430407148310574089497714121,3001.363131728300195277228497214396,38019453921560866017,0,9008180.64849791
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-456440,1643184000,0.0002781683914912982978861102265409618,3594.944755005646061601321745036869,19856464385058108774,0,12923627.791542606
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-456707,1644145200,0.0002589076691881231086640637843903335,3862.380759657594092544802910003408,19856464385058108774,0,14917985.132573172
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-456892,1644811200,0.0002359419834063791426067011779243944,4238.330057087089351608686665775894,19856464385058108774,0,17963441.67280785
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-457022,1645279200,0.000237490887394791958095748419476513,4210.687875100042423350871971994859,19856464385058108774,0,17729892.38151451
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-457356,1646481600,0.0002306963756435871419291747853614459,4334.70182273233223882479232891908,19856464385058108774,0,18789639.891999006
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-458823,1651762800,0.000230818718555509149264010754199958,4332.40426191653050509956351716634,19856464385058108774,0,18769726.688672516
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-459561,1654419600,0.000231063501674903506574537995498279,4327.814616983331950784421759125076,19856464385058108774,0,18729979.358974583
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-460276,1656993600,0.0002310879871218499674325867752269756,4327.35605366068555433925795326772,19856464385058108774,0,18726010.415153783
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-460869,1659128400,0.0002323139134935288352295659232235933,4304.520486793208196407693642218086,19856464385058108774,0,18528896.621222436
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-460875,1659150000,0.0002297371653497277796055085769424933,4352.800290182499725058681546208858,19856464385058108774,0,18946870.366212852
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-461462,1661263200,0.0002297371653497277796055085769424933,4352.800290182499725058681546208858,19856464385058108774,0,18946870.366212852
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-462073,1663462800,0.0002299412651131006434587741864072206,4348.936670884769048137024725977384,19856464385058108774,0,18913250.1673663
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-464084,1670702400,0.0002512599759062756057866177044055421,3979.941478514738073836745471376435,19856464385058108774,0,15839934.17240208
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-464085,1670706000,0.0002344603255830426293316808081779311,4265.113927114349779802099508487739,19856464385058108774,0,18191196.811264794
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-464149,1670936400,0.0002297457433067433037711984844275366,4352.637770811089675172356564173075,19856464385058108774,0,18945455.563891333
